Time [s], Acceleration [mg]
0,315.07
0.001,338.996
0.002,368.536
0.003,372.267
0.004,361.455
0.005,351.095
0.006,339.282
0.007,326.514
0.008,300.384
0.009,275.445
0.01,259.233
0.011,256.705
0.012,264.454
0.013,258.875
0.014,238.574
0.015,213.635
0.016,206.554
0.017,209.641
0.018,208.652
0.019,212.193
0.02,235.498
0.021,270.51
0.022,293.386
0.023,294.566
0.024,292.862
0.025,306.892
0.026,330.043
0.027,356.638
0.028,375.044
0.029,384.712
0.03,393.176
0.031,395.978
0.032,392.89
0.033,370.228
0.034,341.821
0.035,323.045
0.036,313.568
0.037,304.306
0.038,275.648
0.039,233.901
0.04,197.828
0.041,164.998
0.042,129.104
0.043,86.7129
0.044,46.9685
0.045,17.8933
0.046,-9.98974
0.047,-42.2835
0.048,-75.2211
0.049,-105.429
0.05,-123.31
0.051,-133.336
0.052,-144.017
0.053,-159.872
0.054,-148.129
0.055,-211.62
0.056,-187.802
0.057,-178.623
0.058,-214.088
0.059,-227.582
0.06,-188.363
0.061,-105.155
0.062,-72.0739
0.063,-89.6573
0.064,-135.362
0.065,-160.468
0.066,-143.409
0.067,-109.47
0.068,-93.8893
0.069,-101.638
0.07,-94.8072
0.071,-92.1607
0.072,-127.196
0.073,-207.603
0.074,-271.13
0.075,-281.668
0.076,-261.569
0.077,-268.209
0.078,-328.803
0.079,-392.246
0.08,-437.594
0.081,-477.421
0.082,-504.446
0.083,-530.839
0.084,-541.115
0.085,-532.27
0.086,-502.408
0.087,-488.567
0.088,-518.37
0.089,-539.994
0.09,-512.326
0.091,-447.512
0.092,-398.004
0.093,-368.202
0.094,-323.725
0.095,-267.327
0.096,-239.492
0.097,-238.645
0.098,-233.316
0.099,-197.327
0.1,-146.031
0.101,-104.213
0.102,-82.2783
0.103,-85.6042
0.104,-88.3103
0.105,-88.9778
0.106,-90.7183
0.107,-101.352
0.108,-111.306
0.109,-103.378
0.11,-89.2401
0.111,-92.3276
0.112,-120.127
0.113,-152.206
0.114,-164.902
0.115,-161.374
0.116,-155.509
0.117,-146.377
0.118,-135.35
0.119,-143.373
0.12,-130.534
0.121,-72.0978
0.122,-29.0155
0.123,-39.4821
0.124,-39.041
0.125,-21.6842
0.126,24.569
0.127,73.2303
0.128,118.983
0.129,161.803
0.13,208.318
0.131,245.881
0.132,267.744
0.133,283.647
0.134,294.662
0.135,326.383
0.136,361.168
0.137,397.408
0.138,405.049
0.139,389.814
0.14,375.748
0.141,364.757
0.142,361.705
0.143,348.032
0.144,335.157
0.145,326.419
0.146,310.624
0.147,296.545
0.148,267.041
0.149,233.054
0.15,196.707
0.151,179.064
0.152,177.538
0.153,171.316
0.154,163.138
0.155,160.384
0.156,167.179
0.157,174.165
0.158,169.706
0.159,167.453
0.16,187.779
0.161,223.374
0.162,262.964
0.163,288.582
0.164,306.189
0.165,322.592
0.166,333.595
0.167,347.781
0.168,353.992
0.169,358.629
0.17,359.953
0.171,361.109
0.172,363.791
0.173,345.779
0.174,310.588
0.175,275.862
0.176,246.692
0.177,217.855
0.178,184.155
0.179,148.082
0.18,110.304
0.181,68.0804
0.182,19.3357
0.183,-31.8289
0.184,-83.4108
0.185,-124.419
0.186,-145.34
0.187,-148.451
0.188,-152.993
0.189,-173.509
0.19,-167.99
0.191,-245.023
0.192,-249.696
0.193,-231.147
0.194,-254.858
0.195,-278.02
0.196,-252.95
0.197,-162.673
0.198,-97.7397
0.199,-101.447
0.2,-147.879
0.201,-182.819
0.202,-167
0.203,-103.939
0.204,-69.3798
0.205,-63.4074
0.206,-57.5423
0.207,-42.9154
0.208,-53.215
0.209,-124.192
0.21,-195.336
0.211,-218.296
0.212,-192.916
0.213,-180.101
0.214,-225.592
0.215,-298.345
0.216,-358.582
0.217,-407.064
0.218,-445.497
0.219,-481.439
0.22,-513.22
0.221,-525.129
0.222,-501.74
0.223,-481.641
0.224,-514.96
0.225,-559.914
0.226,-556.934
0.227,-497.27
0.228,-442.016
0.229,-411.511
0.23,-370.956
0.231,-307.322
0.232,-258.625
0.233,-237.31
0.234,-232.673
0.235,-205.278
0.236,-151.92
0.237,-93.8296
0.238,-47.7791
0.239,-38.6953
0.24,-37.539
0.241,-28.9798
0.242,-19.0377
0.243,-24.2472
0.244,-37.8609
0.245,-38.0039
0.246,-23.1385
0.247,-19.5026
0.248,-46.587
0.249,-90.8613
0.25,-125.086
0.251,-133.598
0.252,-134.611
0.253,-133.455
0.254,-139.844
0.255,-167.68
0.256,-122.035
0.257,-83.9114
0.258,-60.1888
0.259,-99.4682
0.26,-114.822
0.261,-90.2176
0.262,-33.9031
0.263,24.0088
0.264,68.903
0.265,112.712
0.266,157.976
0.267,200.069
0.268,216.794
0.269,235.307
0.27,267.923
0.271,322.986
0.272,380.039
0.273,413.728
0.274,419.843
0.275,403.273
0.276,391.638
0.277,383.151
0.278,379.956
0.279,371.015
0.28,366.986
0.281,366.056
0.282,348.318
0.283,320.292
0.284,274.682
0.285,228.226
0.286,191.796
0.287,174.105
0.288,167.024
0.289,156.438
0.29,143.468
0.291,135.231
0.292,126.266
0.293,114.727
0.294,103.557
0.295,105.155
0.296,134.552
0.297,173.02
0.298,207.651
0.299,229.514
0.3,243.473
0.301,264.669
0.302,283.694
0.303,303.054
0.304,322.235
0.305,344.288
0.306,362.718
0.307,370.276
0.308,365.996
0.309,342.81
0.31,307.179
0.311,272.131
0.312,241.733
0.313,210.607
0.314,176.275
0.315,136.709
0.316,90.9567
0.317,39.2914
0.318,-17.3092
0.319,-70.25
0.32,-118.935
0.321,-154.209
0.322,-174.284
0.323,-153.935
0.324,-211.322
0.325,-224.602
0.326,-229.502
0.327,-257.194
0.328,-285.721
0.329,-277.603
0.33,-210.381
0.331,-148.63
0.332,-127.053
0.333,-145.948
0.334,-171.113
0.335,-172.889
0.336,-142.312
0.337,-108.516
0.338,-85.3062
0.339,-63.2763
0.34,-42.9392
0.341,-42.2239
0.342,-85.7473
0.343,-136.578
0.344,-163.448
0.345,-150.073
0.346,-134.408
0.347,-152.588
0.348,-196.302
0.349,-249.636
0.35,-305.677
0.351,-352.848
0.352,-389.612
0.353,-416.386
0.354,-432.503
0.355,-431.752
0.356,-434.28
0.357,-468.731
0.358,-514.448
0.359,-533.998
0.36,-509.262
0.361,-474.465
0.362,-443.721
0.363,-410.867
0.364,-370.395
0.365,-338.578
0.366,-318.396
0.367,-297.058
0.368,-255.168
0.369,-195.968
0.37,-135.613
0.371,-84.2571
0.372,-59.3901
0.373,-45.991
0.374,-40.0543
0.375,-30.1838
0.376,-21.2073
0.377,-12.4335
0.378,-1.74046
0.379,6.19888
0.38,5.18561
0.381,-17.5357
0.382,-50.211
0.383,-81.861
0.384,-99.5398
0.385,-110.281
0.386,-113.821
0.387,-111.389
0.388,-114.81
0.389,-128.734
0.39,-157.654
0.391,-174.558
0.392,-123.477
0.393,-72.1693
0.394,-47.4334
0.395,-38.8384
0.396,-36.2039
0.397,-16.6059
0.398,18.1437
0.399,65.6724
0.4,111.496
0.401,165.284
0.402,221.682
0.403,270.772
0.404,288.737
0.405,283.349
0.406,295.794
0.407,325.787
0.408,366.008
0.409,386.62
0.41,394.869
0.411,391.615
0.412,380.123
0.413,359.607
0.414,327.42
0.415,293.362
0.416,274.003
0.417,269.067
0.418,270.021
0.419,254.679
0.42,223.815
0.421,186.002
0.422,159.073
0.423,143.623
0.424,129.581
0.425,127.578
0.426,142.765
0.427,168.133
0.428,179.994
0.429,172.031
0.43,161.994
0.431,168.252
0.432,190.961
0.433,221.193
0.434,248.659
0.435,271.988
0.436,294.113
0.437,308.836
0.438,312.388
0.439,297.415
0.44,284.743
0.441,284.767
0.442,291.121
0.443,292.742
0.444,275.445
0.445,245.583
0.446,212.097
0.447,174.177
0.448,132.728
0.449,90.8017
0.45,57.3874
0.451,31.1017
0.452,3.43323
0.453,-33.617
0.454,-79.2027
0.455,-122.261
0.456,-146.413
0.457,-139.63
0.458,-192.44
0.459,-182.974
0.46,-201.762
0.461,-224.113
0.462,-218.868
0.463,-194.347
0.464,-144.315
0.465,-129.151
0.466,-128.222
0.467,-141.74
0.468,-149.846
0.469,-132.799
0.47,-113.964
0.471,-92.7687
0.472,-85.4492
0.473,-72.7177
0.474,-74.5654
0.475,-98.4788
0.476,-137.126
0.477,-165.033
0.478,-173.211
0.479,-171.089
0.48,-185.99
0.481,-217.354
0.482,-254.393
0.483,-294.006
0.484,-334.406
0.485,-360.87
0.486,-385.07
0.487,-399.804
0.488,-404.37
0.489,-398.362
0.49,-406.79
0.491,-434.053
0.492,-451.386
0.493,-440.681
0.494,-414.193
0.495,-393.331
0.496,-372.005
0.497,-341.618
0.498,-313.163
0.499,-294.411
0.5,-275.111
0.501,-246.441
0.502,-208.497
0.503,-170.517
0.504,-133.085
0.505,-108.302
0.506,-95.2363
0.507,-83.983
0.508,-75.2688
0.509,-64.9452
0.51,-60.9398
0.511,-54.1806
0.512,-47.7552
0.513,-44.5247
0.514,-53.3938
0.515,-71.8117
0.516,-92.9237
0.517,-107.551
0.518,-115.109
0.519,-116.944
0.52,-113.857
0.521,-111.818
0.522,-113.928
0.523,-120.342
0.524,-127.184
0.525,-148.809
0.526,-93.3528
0.527,-45.3949
0.528,15.1634
0.529,24.5929
0.53,21.6842
0.531,24.6048
0.532,42.8796
0.533,81.5988
0.534,126.35
0.535,179.374
0.536,234.151
0.537,270.522
0.538,275.493
0.539,264.132
0.54,256.121
0.541,269.091
0.542,295.901
0.543,323.236
0.544,340.867
0.545,338.399
0.546,323.391
0.547,293.684
0.548,264.418
0.549,235.45
0.55,221.038
0.551,226.498
0.552,235.391
0.553,236.952
0.554,220.466
0.555,193.453
0.556,166.595
0.557,148.785
0.558,142.92
0.559,150.085
0.56,169.086
0.561,194.621
0.562,211.906
0.563,215.84
0.564,208.879
0.565,203.776
0.566,215.542
0.567,236.869
0.568,259.912
0.569,277.293
0.57,288.928
0.571,294.828
0.572,285.804
0.573,266.814
0.574,249.517
0.575,239.754
0.576,236.762
0.577,231.719
0.578,220.799
0.579,198.65
0.58,164.068
0.581,126.922
0.582,88.0003
0.583,54.872
0.584,32.1269
0.585,16.1052
0.586,1.56164
0.587,-18.8589
0.588,-49.5434
0.589,-80.8835
0.59,-103.223
0.591,-88.6202
0.592,-141.799
0.593,-126.219
0.594,-132.906
0.595,-153.267
0.596,-164.592
0.597,-154.09
0.598,-110.793
0.599,-98.908
0.6,-108.135
0.601,-131.774
0.602,-146.985
0.603,-140.286
0.604,-126.934
0.605,-118.208
0.606,-117.242
0.607,-111.902
0.608,-112.736
0.609,-128.46
0.61,-166.881
0.611,-197.959
0.612,-208.795
0.613,-201.821
0.614,-207.698
0.615,-236.368
0.616,-266.266
0.617,-291.705
0.618,-317.442
0.619,-335.884
0.62,-353.694
0.621,-365.21
0.622,-368.691
0.623,-358.617
0.624,-357.795
0.625,-377.464
0.626,-392.64
0.627,-383.496
0.628,-354.099
0.629,-332.975
0.63,-318.599
0.631,-296.772
0.632,-271.189
0.633,-255.799
0.634,-244.975
0.635,-230.157
0.636,-202.096
0.637,-173.104
0.638,-146.234
0.639,-128.365
0.64,-121.999
0.641,-115.263
0.642,-109.351
0.643,-101.018
0.644,-96.4284
0.645,-89.6335
0.646,-81.5034
0.647,-72.4077
0.648,-71.7878
0.649,-82.171
0.65,-96.6311
0.651,-104.284
0.652,-101.781
0.653,-96.5119
0.654,-86.8201
0.655,-78.2967
0.656,-73.2899
0.657,-75.2807
0.658,-86.6175
0.659,-96.9887
0.66,-37.849
0.661,11.7064
0.662,45.836
0.663,45.979
0.664,36.3469
0.665,41.7352
0.666,61.3928
0.667,95.5582
0.668,130.82
0.669,172.579
0.67,212.812
0.671,237.966
0.672,231.898
0.673,210.917
0.674,209.892
0.675,227.523
0.676,259.59
0.677,278.735
0.678,288.904
0.679,286.472
0.68,274.539
0.681,256.825
0.682,237.346
0.683,220.382
0.684,221.062
0.685,234.449
0.686,249.481
0.687,248.313
0.688,231.087
0.689,207.317
0.69,189.078
0.691,178.778
0.692,173.855
0.693,180.781
0.694,197.291
0.695,216.055
0.696,218.535
0.697,205.362
0.698,186.551
0.699,179.017
0.7,188.16
0.701,205.064
0.702,218.403
0.703,226.355
0.704,231.445
0.705,229.859
0.706,219.882
0.707,199.27
0.708,186.861
0.709,186.312
0.71,192.475
0.711,194.716
0.712,183.296
0.713,161.052
0.714,133.538
0.715,105.107
0.716,78.4397
0.717,57.1728
0.718,44.8346
0.719,37.2887
0.72,25.4273
0.721,2.15769
0.722,-29.5758
0.723,-58.7463
0.724,-48.7208
0.725,-94.4495
0.726,-99.2656
0.727,-102.007
0.728,-121.081
0.729,-153.649
0.73,-155.985
0.731,-124.884
0.732,-106.037
0.733,-113.928
0.734,-141.156
0.735,-165.01
0.736,-171.256
0.737,-158.644
0.738,-152.898
0.739,-151.825
0.74,-151.336
0.741,-144.482
0.742,-147.665
0.743,-176.156
0.744,-204.015
0.745,-216.365
0.746,-203.598
0.747,-192.773
0.748,-207.317
0.749,-228.679
0.75,-248.492
0.751,-265.36
0.752,-280.535
0.753,-293.148
0.754,-304.902
0.755,-311.875
0.756,-303.185
0.757,-297.785
0.758,-315.821
0.759,-341.475
0.76,-347.829
0.761,-325.835
0.762,-308.883
0.763,-302.053
0.764,-293.911
0.765,-275.886
0.766,-263.012
0.767,-258.422
0.768,-253.356
0.769,-234.222
0.77,-208.044
0.771,-184.274
0.772,-161.445
0.773,-154.03
0.774,-145.519
0.775,-138.056
0.776,-127.006
0.777,-116.658
0.778,-107.873
0.779,-93.7343
0.78,-79.1788
0.781,-68.2116
0.782,-69.2725
0.783,-76.139
0.784,-80.7762
0.785,-75.7575
0.786,-66.4711
0.787,-55.1343
0.788,-43.4876
0.789,-35.9058
0.79,-36.6807
0.791,-41.1391
0.792,-62.7041
0.793,-45.1326
0.794,3.82662
0.795,53.7157
0.796,62.0127
0.797,54.8005
0.798,37.1575
0.799,38.4569
0.8,59.3782
0.801,89.109
0.802,122.798
0.803,165.296
0.804,200.462
0.805,207.484
0.806,193.656
0.807,175.047
0.808,186.884
0.809,209.88
0.81,243.39
0.811,266.862
0.812,275.981
0.813,277.841
0.814,262.809
0.815,247.097
0.816,228.381
0.817,220.835
0.818,231.838
0.819,249.863
0.82,263.405
0.821,253.356
0.822,234.234
0.823,209.546
0.824,192.332
0.825,183.272
0.826,183.213
0.827,196.362
0.828,212.121
0.829,219.488
0.83,209.498
0.831,186.753
0.832,166.285
0.833,165.939
0.834,176.835
0.835,193.191
0.836,201.333
0.837,205.147
0.838,207.722
0.839,197.458
0.84,181.031
0.841,162.625
0.842,159.442
0.843,167.906
0.844,174.904
0.845,174.081
0.846,159.872
0.847,135.481
0.848,109.947
0.849,85.4016
0.85,65.887
0.851,54.6813
0.852,50.7951
0.853,46.2413
0.854,30.7679
0.855,3.3021
0.856,-25.0936
0.857,-21.1954
0.858,-81.1815
0.859,-76.9615
0.86,-90.1461
0.861,-116.777
0.862,-135.326
0.863,-131.261
0.864,-99.9689
0.865,-102.055
0.866,-129.163
0.867,-165.057
0.868,-183.797
0.869,-176.632
0.87,-162.661
0.871,-154.781
0.872,-157.034
0.873,-152.242
0.874,-151.539
0.875,-166.059
0.876,-195.42
0.877,-211.978
0.878,-202.584
0.879,-178.933
0.88,-174.451
0.881,-193.596
0.882,-214.434
0.883,-230.05
0.884,-245.214
0.885,-252.485
0.886,-261.831
0.887,-266.385
0.888,-268.042
0.889,-261.223
0.89,-266.159
0.891,-294.542
0.892,-317.252
0.893,-314.033
0.894,-292.85
0.895,-283.182
0.896,-281.513
0.897,-274.992
0.898,-264.68
0.899,-265.169
0.9,-267.494
0.901,-259.972
0.902,-237.691
0.903,-211.215
0.904,-189.889
0.905,-177.217
0.906,-174.093
0.907,-166.237
0.908,-156.319
0.909,-142.312
0.91,-129.807
0.911,-114.858
0.912,-96.2258
0.913,-80.0014
0.914,-73.0991
0.915,-75.5787
0.916,-80.6809
0.917,-78.5947
0.918,-68.0089
0.919,-55.2416
0.92,-41.5921
0.921,-29.0275
0.922,-24.3306
0.923,-27.6208
0.924,-31.2567
0.925,-38.2662
0.926,-55.6469
0.927,-5.38826
0.928,33.1163
0.929,76.9496
0.93,69.1533
0.931,50.0798
0.932,33.5336
0.933,31.4951
0.934,52.3448
0.935,86.7725
0.936,132.62
0.937,174.296
0.938,187.969
0.939,176.311
0.94,158.56
0.941,147.665
0.942,156.677
0.943,184.655
0.944,221.67
0.945,251.472
0.946,260.246
0.947,252.187
0.948,229.681
0.949,211.644
0.95,204.062
0.951,211.215
0.952,234.914
0.953,254.118
0.954,262.678
0.955,251.842
0.956,227.296
0.957,200.856
0.958,183.225
0.959,182.76
0.96,194.43
0.961,210.428
0.962,221.157
0.963,217.402
0.964,198.782
0.965,173.926
0.966,155.401
0.967,156.999
0.968,168.061
0.969,183.916
0.97,193.489
0.971,193.083
0.972,184.095
0.973,162.518
0.974,145.185
0.975,137.15
0.976,140.286
0.977,148.833
0.978,153.279
0.979,152.111
0.98,136.9
0.981,109.184
0.982,82.2783
0.983,60.7848
0.984,51.4746
0.985,49.9487
0.986,49.4838
0.987,42.9154
0.988,24.7836
0.989,-0.429154
0.99,3.5882
0.991,-60.3676
0.992,-64.1942
0.993,-71.4421
0.994,-91.1474
0.995,-114.918
0.996,-114.548
0.997,-83.5657
0.998,-79.3338
0.999,-106.013
1,-151.145
1.001,-178.576
1.002,-175.285
1.003,-155.556
1.004,-147.784
1.005,-151.229
1.006,-155.818
1.007,-156.426
1.008,-167.501
1.009,-198.686
1.01,-216.055
1.011,-211
1.012,-180.364
1.013,-165.164
1.014,-184.417
1.015,-208.747
1.016,-227.892
1.017,-237.429
1.018,-238.836
1.019,-240.195
1.02,-243.306
1.021,-244.045
1.022,-235.975
1.023,-238.061
1.024,-265.3
1.025,-290.966
1.026,-289.083
1.027,-263.202
1.028,-250.602
1.029,-252.402
1.03,-252.104
1.031,-244.725
1.032,-244.296
1.033,-248.802
1.034,-246.894
1.035,-228.465
1.036,-203.824
1.037,-182.831
1.038,-171.852
1.039,-176.084
1.04,-172.734
1.041,-163.519
1.042,-147.915
1.043,-133.693
1.044,-120.544
1.045,-102.437
1.046,-85.4969
1.047,-76.1509
1.048,-76.9854
1.049,-79.6557
1.05,-76.8542
1.051,-61.9173
1.052,-46.1698
1.053,-31.054
1.054,-19.9318
1.055,-13.6852
1.056,-14.0071
1.057,-16.4032
1.058,-21.7795
1.059,-38.5165
1.06,-4.673
1.061,38.7311
1.062,79.8464
1.063,78.2609
1.064,59.998
1.065,39.7086
1.066,33.7601
1.067,45.6452
1.068,73.9455
1.069,112.879
1.07,154.305
1.071,171.53
1.072,160.456
1.073,142.229
1.074,127.184
1.075,134.528
1.076,157.607
1.077,195.003
1.078,224.936
1.079,235.784
1.08,230.968
1.081,209.904
1.082,191.462
1.083,184.536
1.084,191.915
1.085,217.199
1.086,239.158
1.087,251.043
1.088,243.747
1.089,221.491
1.09,196.672
1.091,181.079
1.092,181.711
1.093,193.977
1.094,210.774
1.095,221.264
1.096,217.998
1.097,197.577
1.098,170.529
1.099,150.847
1.1,150.192
1.101,161.934
1.102,176.489
1.103,184.727
1.104,180.686
1.105,168.216
1.106,145.888
1.107,127.828
1.108,119.483
1.109,122.75
1.11,132.811
1.111,138.223
1.112,137.007
1.113,122.13
1.114,95.3555
1.115,70.1189
1.116,52.7978
1.117,46.6824
1.118,48.3036
1.119,49.6864
1.12,45.3949
1.121,29.8619
1.122,4.08888
1.123,-1.01328
1.124,-31.5189
1.125,-59.4854
1.126,-53.3462
1.127,-62.6803
1.128,-97.5728
1.129,-105.894
1.13,-88.7513
1.131,-70.1785
1.132,-86.3433
1.133,-126.386
1.134,-158.548
1.135,-167.251
1.136,-149.965
1.137,-145.853
1.138,-147.223
1.139,-158.06
1.14,-156.736
1.141,-160.396
1.142,-185.859
1.143,-208.056
1.144,-216.234
1.145,-193.93
1.146,-170.91
1.147,-180.292
1.148,-203.216
1.149,-221.992
1.15,-228.691
1.151,-231.612
1.152,-230.038
1.153,-237.823
1.154,-239.718
1.155,-233.579
1.156,-226.581
1.157,-240.719
1.158,-267.887
1.159,-275.791
1.16,-254.071
1.161,-237.668
1.162,-237.477
1.163,-241.709
1.164,-234.95
1.165,-228.596
1.166,-232.089
1.167,-234.711
1.168,-224.09
1.169,-203.729
1.17,-184.536
1.171,-171.03
1.172,-173.628
1.173,-172.21
1.174,-163.674
1.175,-149.751
1.176,-136.209
1.177,-128.353
1.178,-113.606
1.179,-97.4536
1.18,-84.7936
1.181,-80.4186
1.182,-80.1444
1.183,-78.9046
1.184,-66.3638
1.185,-51.3315
1.186,-37.0026
1.187,-24.426
1.188,-15.7595
1.189,-11.5991
1.19,-10.1686
1.191,-11.8136
1.192,-23.1981
1.193,-18.4059
1.194,34.0819
1.195,70.6911
1.196,84.4836
1.197,68.0566
1.198,44.8823
1.199,40.1855
1.2,45.5141
1.201,67.1864
1.202,98.2881
1.203,136.888
1.204,161.362
1.205,158.429
1.206,139.344
1.207,121.188
1.208,121.617
1.209,135.779
1.21,171.387
1.211,199.759
1.212,218.01
1.213,216.699
1.214,202.072
1.215,185.001
1.216,174.785
1.217,176.954
1.218,196.135
1.219,219.858
1.22,236.046
1.221,236.321
1.222,220.203
1.223,196.743
1.224,180.423
1.225,177.074
1.226,185.895
1.227,201.523
1.228,213.11
1.229,216.103
1.23,201.201
1.231,176.072
1.232,153.434
1.233,146.115
1.234,155.02
1.235,167.704
1.236,176.179
1.237,174.415
1.238,164.044
1.239,144.1
1.24,125.134
1.241,112.76
1.242,112.247
1.243,120.08
1.244,125.885
1.245,125.968
1.246,115.931
1.247,92.7568
1.248,68.14
1.249,50.354
1.25,43.2134
1.251,44.62
1.252,47.5288
1.253,46.0029
1.254,35.0714
1.255,14.3409
1.256,-2.92063
1.257,-1.7643
1.258,-55.0628
1.259,-43.6783
1.26,-43.7617
1.261,-69.0699
1.262,-87.8692
1.263,-89.8242
1.264,-62.2153
1.265,-64.3015
1.266,-92.5899
1.267,-132.263
1.268,-152.23
1.269,-145.936
1.27,-136.28
1.271,-135.195
1.272,-147.724
1.273,-149.584
1.274,-149.965
1.275,-162.828
1.276,-189.102
1.277,-206.9
1.278,-199.354
1.279,-174.427
1.28,-168.955
1.281,-188.148
1.282,-207.698
1.283,-217.414
1.284,-221.765
1.285,-218.606
1.286,-225.186
1.287,-229.335
1.288,-227.094
1.289,-215.054
1.29,-214.088
1.291,-238.347
1.292,-254.858
1.293,-245.857
1.294,-224.137
1.295,-218.463
1.296,-223.124
1.297,-220.883
1.298,-210.762
1.299,-211.728
1.3,-216.365
1.301,-214.088
1.302,-200.057
1.303,-182.211
1.304,-167.859
1.305,-163.496
1.306,-166.321
1.307,-161.386
1.308,-152.493
1.309,-140.238
1.31,-132.489
1.311,-122.404
